,0,1
187,16.428924606799857,-2268.3358252481985
188,-10.106329835168024,575.2555798393854
189,-3.8665509291149993,-883.1719049056746
190,6.15471618380776,-465.2493155963672
191,1.7288557699635554,3004.609529994081
192,24.249873546389125,-497.01219927164175
193,-31.746332351257962,-5743.017369108354
194,-26.26578753245592,-3320.9744482152355
195,24.577756125514625,3208.6946526002307
196,-8.83497023607776,2178.8829309749453
197,4.734856655350715,55.234762873339385
198,-28.405559291169208,-911.607779137422
199,-30.597628291799527,-7866.304424645145
200,-18.704243774142853,-1008.8710354117904
201,-7.293016919168691,-1498.0865976005603
202,-10.750778737670549,1846.971439245978
203,33.96493672302878,910.8397806485535
204,-9.761945261378914,447.8731309718303
205,-23.05899666551752,-4277.384638210278
206,-22.317350834625692,-2278.9408076359714
207,34.1706692264798,-2355.6522786388387
208,-21.804996200328013,1920.1904272982506
209,13.176640340046056,691.2389552491247
210,-16.12721174783299,-1672.018254987576
211,-22.958814452775204,1315.5162178386913
212,20.321619673718416,-1683.3248003089034
213,-27.67504187951841,-216.42781926518228
214,-0.6522570236112052,-2028.1421372147972
215,-30.255506251036667,-1156.045219525742
216,-5.411349683894039,-2536.3714774116374
217,32.691938449018835,5252.12824959027
218,30.402397592328487,-3133.762840457529
219,24.26452206855455,4405.345754603289
220,-26.511013476432442,2616.943761505974
221,-33.47520926740209,-2193.168298330693
222,-21.25913580805031,-369.2654237856195
223,-23.647635693596598,-1459.0271189006496
224,-6.396202625870782,-941.4038870411766
225,-19.116523157003652,505.62878429567127
226,-0.005892580796419366,-3707.601799450843
227,-18.358980883332706,-4448.112686147319
228,6.070055486131231,-1583.4038845733953
229,26.477063553045067,1591.76351078672
230,13.101081720357884,-2483.553124632892
231,-23.67374591626701,2921.409137982104
232,-1.9346562234810702,1759.3008485012344
233,-17.891936831068143,45.059201670478465
234,-26.39561193780881,4106.14455215461
235,21.31494661653645,4798.540713807215
236,22.15554931692991,-331.93481917350516
237,-14.109512880721278,-541.7273810624977
238,21.364265738095973,-557.2013915417004
239,14.701155721359141,-185.5703306878495
240,15.57357947206949,678.4903128643016
241,-13.922765469735726,3563.134435166146
242,-28.368488232999464,-5237.740614524236
243,26.549258164137306,3329.9649003596833
244,20.556776879343033,1655.438612914354
245,17.79525730211896,734.7984827076752
246,-30.568106323419162,-4085.1824420326307
247,9.234954166438605,-2757.700351247921
248,17.56857414829215,4017.1728063687406
249,-14.664058537346087,-508.6475703630461
250,15.648127370210794,278.5453563982481
251,-7.7096597661018045,1617.8786926704938
252,-23.464319186236807,-1348.7391132665375
253,-28.774355190697765,-920.4555790087155
254,33.84481369155268,2199.393424006857
255,-15.118991983982744,-1611.5746911536912
256,18.21474384298738,1123.7175852230664
257,-28.73263910231829,-587.6945109764758
258,-19.240743809445714,1667.1246234460768
259,-20.8353737169104,1445.6984040510715
260,-21.881967699436245,-4542.938421625209
261,-16.036623082278094,-1180.7573681575404
262,33.678070726230104,1481.8786515888894
263,-32.442641859138014,-4366.383380093003
264,-28.363446133810793,-3647.0993378418716
265,-9.201005462062355,6471.390915117659
266,15.34381853650032,-1651.984330565185
267,14.88694487324227,-959.0512303961979
268,-25.638329645636095,158.88169799084255
269,-18.93428473347664,-3807.816516194687
270,-24.418398002043375,-2309.7396043818762
271,-3.728740789255951,2010.0369805287166
272,23.742805669469753,3700.4640937529075
273,-31.47593010823364,-3327.164957669692
274,-28.649328226182114,-1139.245060553368
275,0.5307237665926422,2189.6784669646254
276,-28.896313079322038,-4452.535988124233
277,-21.153957292662966,2876.840488080845
278,-25.020471097713003,-1714.1859221696723
279,4.712904725133734,2278.820013479674
280,-30.436044165809164,-3372.5749531408615
281,29.71220386042369,1835.190848793628
282,22.997097369024,5458.752978202834
283,-22.03708391721336,-2312.4148928042796
284,14.493051047686556,-4605.574719799476
285,-14.51132691625807,-816.7802445637553
286,28.995342570604688,2640.0531017560816
287,-18.512246271156833,-745.1754757586586
288,24.150749579271597,1037.8381217882572
289,15.614161852046255,-1231.6516252094525
290,-19.661245406545834,-2537.258133819353
291,-23.881891086061966,-2600.0596916511327
292,22.87114537439796,-866.8122109428268
293,-13.638743935066096,1598.153826006953
294,18.53048525721658,1115.5823038283702
295,22.381052286275533,6359.009038722051
296,14.020445459075367,-1610.1846735797503
297,-17.77598602992596,-2584.48848703601
298,11.562172981576564,1302.5626949149587
299,-2.992531082256199,-918.9817111732337
300,17.482878892566248,3659.2742378397124
301,-6.168782008479768,1500.4337961234862
302,-9.695275029685309,-343.16247706891824
303,23.551049714341236,-286.5879668513183
304,-25.373344544122702,87.27786225802888
305,4.459640876695958,-1153.992749777104
306,-12.468754421957088,-1523.1311744526565
307,33.229051137426005,4015.3126280396614
308,9.12323323110288,3596.804669240825
309,0.6210351679765622,-1637.33673660445
310,-28.854740704460514,1183.3129911482627
311,-32.080423295154134,-6567.592935870034
312,8.945925462891818,5254.757959927193
313,-6.03811517216671,-523.7050477445056
314,-30.761035669244784,-2323.421682085372
315,5.111092981382982,124.5236582825515
316,8.816853563931534,-2026.7665442066534
317,-8.177444581889887,1669.3278930910476
318,11.45223977537487,-2972.9643230862175
319,31.991329637494065,-259.42417413269686
320,-20.91371540921183,-412.96272564423003
321,10.631509475294468,1064.2270399961074
322,20.148247626927624,1541.003475487628
323,15.208231651539045,2044.9476250863515
324,-4.810789629827995,-2550.1740482132395
325,-30.44823900542683,-3297.8474933587263
326,-30.820861636032003,-1751.5710790230835
327,-11.55784718857528,-1031.9058347201503
328,20.9348697323261,1743.9614287445545
329,19.22074419162623,-434.3806411989039
330,12.09908384651326,1213.7199058041929
331,-9.589595766738602,-393.70656882826825
332,25.922836677834866,864.6431513510676
333,-2.8699915409095125,-660.4650090196748
334,22.954779972567223,-464.57395605340974
335,16.908822335507175,-285.6659523092757
336,8.403632798426866,-55.400231466470444
337,-25.34564489663393,-4197.272696624443
338,19.367874159840593,2531.0165301312218
339,34.24170734685145,4457.500698137858
340,-0.6076554102675714,5689.985459107523
341,26.070407372660924,3508.4718189131822
342,-26.139469862041892,-4937.615578709552
343,25.526851197993974,3113.7117498379366
344,30.74571944037169,6737.844463873455
345,2.371602393233232,-709.9895567076543
346,20.024134135074824,-1398.8837324185374
347,-12.343441732363836,4034.3963724896444
348,24.09128853793966,5513.980377531589
349,-9.698752643748307,3298.683826476047
350,-18.55288444721781,-2856.1786484786358
351,-33.546638200706134,-1762.383851934454
352,13.423512146644683,-2009.5230395665492
353,-20.045852377965478,713.3171025441239
354,-9.377592313582952,-2612.8222234936857
355,-11.038008521008775,1356.495440858864
356,-31.52215325171134,-4891.087914574589
357,-23.5211365979829,-4770.925940730136
358,-28.669566853693922,-2776.166917530108
359,5.304750242668803,-7505.0050058114
360,11.639251757201528,-3154.963446576056
361,19.835162921669024,1794.2665162531734
362,-5.560637948725213,544.4977377984001
363,31.334544438727743,5012.606284743748
364,0.2378985445685579,1118.0029123795834
365,11.585506195357333,4800.520365223325
366,-33.761536110833376,-5304.845741139029
367,7.375949739339476,1045.4642038123036
368,33.47083774790629,6610.022387143022
369,11.22483790997267,1359.2056701359013
370,-5.677837419378558,2957.996551606275
371,26.551794083707282,3957.78236600855
372,-8.28416601185974,901.9591823480673
373,-11.06263335166812,3441.529197568834
374,-16.72744813758025,4210.064067355958
375,-2.4119154384921115,4607.105532201516
376,19.397021763572624,3425.979930931763
377,28.020074674268308,1335.9104159669628
378,15.160077339317208,4388.302991183883
379,-14.670953512599022,-848.5181128888332
380,-34.00081353325924,-4312.200733365021
381,12.9516955064085,1907.1368861918127
382,-30.15424054920113,-2973.674055440146
383,19.6418819178643,1413.850671527301
384,-4.470616593253451,660.660311415428
385,31.03097466260806,2961.198516630042
386,34.12564487076635,-230.89442197542974
387,20.002975545545517,1865.6816742574367
388,-19.02885007047614,2373.7655366266736
389,-19.66387573570217,-1803.2796372309356
390,22.60629053287508,2995.8906532325595
391,25.587662180312453,2247.966768343504
392,-5.015852760990467,432.4525214293059
393,-5.404109267475232,1296.567153857998
394,30.886853918994728,-2557.5079637671543
395,-11.185012238686186,813.2315289534405
396,12.676365604669217,1943.9105461247916
397,-27.942059727240785,-3941.172610351903
398,-22.53457619118109,-3503.816775626918
399,-24.217835927386993,-1166.7792711789157
400,2.5577792188894057,-2520.013666301448
401,-16.106379164156483,-370.83996789156595
402,21.066124021323112,3310.035233468301
403,27.99432544496555,4699.2710065179845
404,9.757459626908213,1234.4045168274129
405,-25.03072124564735,-3128.1290428886477
406,13.805270151566432,-1208.877623755247
407,32.147341323510986,2478.3109675753976
408,28.672277154626936,985.2938254323728
409,18.483560388191634,898.1738736680417
410,11.878208321538976,-1673.123422664187
411,7.627133346980103,669.0151881076539
412,-22.81026098621808,-4366.29490111586
413,-0.03648323621210849,-149.95676674652222
414,-14.943077266689341,-1889.0116728837509
415,29.96191575462611,-607.4578188064045
416,-1.718085234417586,-4139.654198073036
417,9.041232664872378,1498.1689048772116
418,32.66163506392735,8045.658247436571
419,-3.0188711961793366,1506.0632593229143
420,-21.913861197527744,-3290.9122940344355
421,23.030352879157284,1210.9010499832418
422,-25.51038998798525,-1658.8624208959359
423,-4.9487729170745824,-759.3370370497506
424,-15.887208426650524,-1149.340204588693
425,-18.972822326149213,-3101.9579816181813
426,26.08504912195628,4037.642865884995
427,-20.303327911726743,1147.3778981798253
428,5.64451689415013,-776.6644686654771
429,-27.935353570246757,-3213.9840021751324
430,-15.199284648525255,-390.96446939961425
431,-12.101286205397729,2887.5756211819944
432,-11.384771089186069,2548.842386601021
433,-32.33632248096407,-3671.6338282492425
434,7.2320277426775075,5725.000638212941
435,26.23007449862916,2364.3572436719073
436,0.2304632965765208,3014.7889571786063
437,7.283465909381916,-399.79705712831765
438,8.888066276794826,-1381.7754387782943
439,-13.358596835171989,5021.5767718621755
440,19.762698349811796,-3086.9131542376317
441,-2.314498833604267,-1364.0355017062884
442,30.109817539951596,2231.572393147258
443,-22.52425271036773,0.9030010142327455
444,-21.96879392975668,1558.49526273524
445,16.910687595496462,174.7770738721066
446,-33.41015845536204,-3328.780138919929
447,15.120854285227036,-1501.9529939172933
448,-16.223564741373018,299.9661168985847
449,4.219565575877878,-2714.9858028129624
450,-13.994315752871215,-2095.3926075418904
451,-5.066775577455351,2982.812442585456
452,-6.032730024673188,-150.93700756584448
453,28.472402921425513,645.3652017117546
454,-25.00628198303346,1911.5782503730547
455,2.4668318822732513,-5289.798577464209
456,-8.274069342240525,2015.4287254955848
457,-20.58306045809824,-2352.1797159413713
458,23.47767599705499,-4190.815835435065
459,16.03573139080513,780.4639531576784
460,3.780380644489591,-222.07323053595024
461,11.018388855618213,3231.455574920469
462,0.6362814540188907,-1832.4714246292804
463,6.806516954205858,3303.767931010913
464,-33.833905770248734,-5332.53137431229
465,-15.6504825866662,695.2816129504799
466,-29.466549857800594,-3184.066688609241
467,-15.628481573596037,-2468.736890372153
468,-34.013189837678176,-3133.5153533865946
469,8.962188845988065,1014.2565940495521
470,-27.788045751101464,-1958.06638932337
471,-13.525287934134154,1262.013658142504
472,11.232253206658205,305.5654610564053
473,2.415816474450507,-2101.2095215344702
474,19.4288535368689,-86.20079758233538
475,-0.8381406866983034,753.6110008442761
476,-16.669233474765104,498.89520694565675
477,13.753275591356354,-125.5902179260515
478,-27.527107087841312,-112.82532061028127
479,29.16438079133896,-2371.9173753715645
480,9.67711630539639,-4036.6557017068076
481,5.153659669699742,644.1752039137414
482,14.548137721849791,-1270.8088137832685
483,24.52602234214247,2314.3197129846426
484,-31.83122101208238,-6272.588276295237
485,-10.715180417259138,4650.7950105876835
486,-20.32632391502884,1228.0543592105203
487,-9.966398132350601,2380.35375211243
488,2.488602677040772,2659.5986129714634
489,15.105327971300246,114.34612926077024
490,0.49227338788242886,1391.3519652894563
491,18.316545058725374,2271.9931256555597
492,7.535844084997523,401.6322340755851
493,-22.215669073058915,-348.49073617840924
494,-34.86559966624301,-7691.576499892765
495,-11.231037304566106,332.68205534258175
496,31.69374123454733,4383.231784232013
497,13.311569957804402,147.5498605924286
498,24.349653282717984,1659.071184147918
499,17.489031042296908,3681.3096521178136
500,-18.59484982746188,1945.8798189931063
501,25.933460291916376,3042.8332208233605
502,-8.126040017090046,316.94061247465817
503,10.271879849304606,2176.631365379292
504,5.500858250283388,-209.88376349373826
505,-31.92971107638947,-4642.827609319228
506,-8.598813593511686,-5169.505239336244
507,7.968625211014736,-1236.7849702140359
508,-0.20068005777024636,-721.2317130354386
509,3.0403569369878913,1847.1522847726096
510,-29.649920246569252,1283.6964804222202
511,19.399967377257788,144.15284666271754
512,-26.88101996486882,1446.9725076426578
513,-33.21512895226265,-827.5300418033598
514,11.840505380084704,170.43820301633286
515,-19.630538467775782,-2828.14737996281
516,12.025941873471249,1092.0166005428998
517,-23.38269842667964,-5965.337152098885
518,-3.0775902845429157,-1197.0887371929193
519,10.154888495371624,1809.2923927016695
520,30.710514826330325,1767.9620058892785
521,-8.678309383057819,-1832.9166933394533
522,-20.123422301972695,-5458.7396298688
523,26.174398682543192,2872.400009058266
524,30.730156125080658,2969.2365984353587
525,15.007153618130387,186.58666730012123
526,-34.19560836949472,-9603.73837944144
527,-32.52709044270193,-4569.208449168383
528,-21.28334013482694,373.1492518145054
529,-29.889215110097485,-150.4962788037048
530,16.24497417661981,4995.114572602962
531,-34.841761906548534,-7915.858851762069
532,-8.350025401709521,1858.5813811218077
533,-28.89062583637748,-5551.242494746618
534,15.130249011550246,1163.9900614607257
535,-34.063102569241366,-2473.8638195285316
536,-7.619454499180734,-879.766165590947
537,-0.14361802031297655,-4701.206889265373
538,-30.44543299062451,-5401.831623046568
539,-10.629215209730747,-2446.449353822201
540,-3.5668507332894377,-1314.7173869761882
541,-4.1409988073703445,-900.9067812646324
542,-17.228468264791662,1708.3378273449234
543,-12.69361555391013,-3174.692959596512
544,-1.3617182383930497,260.59511260373364
545,33.53244166455134,8577.953662088124
546,18.713865784707725,-3655.3605194460406
547,-23.99606074937303,-5088.2125966593985
548,-6.057988580074709,1081.722705719548
549,-6.9160595089265975,-2040.299748457179
550,-22.29634730904133,1466.141848026713
551,3.643596083840868,345.9812615809172
552,24.025369427730695,1431.6792362209276
553,24.994919545349433,-647.7363734498929
554,-5.299512735549371,1203.6634405359803
555,18.768070857772116,-2858.017574666746
556,-24.536932357090187,-5925.637101728713
557,-12.206399193868895,4254.7553469251925
558,13.346128204266586,283.0140812284073
559,-18.2291230835101,-3012.31979583695
560,27.970244148135606,6403.401959956527
561,17.27238190489966,1291.5586279144025
562,32.53914473401331,2267.5480299223104
563,-13.708434899334982,-2353.6344442871614
564,-11.184231140555315,-4493.709159251762
565,12.720168976864585,-3322.5302077880024
566,13.198298083423616,-1320.7237045782442
567,14.28446978954897,-3813.0688259429767
568,-29.543796310958125,-7418.4573776209245
569,23.46740051686911,2461.972993796619
570,-28.253274705960774,-3465.8474367422414
571,-10.829970495638783,-927.1759090234345
572,5.908268538950968,4486.310140496237
573,-30.059447148943786,-5821.4323222184585
574,-13.285663354467173,-869.3427082303062
575,25.43442916054546,3611.129536315697
576,-27.74426734190692,-4307.840677209334
577,1.5562926802461448,2751.5571041460157
578,12.678635119226804,-1660.80998868071
579,-12.714506882784054,-2338.930489143324
580,-6.839907570629755,-3014.1263065613402
581,-5.812494683969065,213.03016134466588
582,-5.996295106164892,-205.58952628591442
583,-8.15287148157233,358.2225764980401
584,15.344318776910141,5437.236552619695
585,13.794597849553451,-1851.0400988029446
586,-18.715914713373767,-499.1162251573166
587,-5.551566026361001,-975.8701106180068
588,-13.923367421170354,352.2022835720133
589,9.496398049528858,-1727.728141307189
590,22.36746263990878,-213.07323054388553
591,-14.841911272552046,-1186.1582998204826
592,-0.9351583078567954,1923.1394142648937
593,-0.9664812185680417,-1380.1675253991202
594,28.03483581876395,3785.9969389324833
595,-31.467552998810838,-4623.551071048467
596,29.678146215049324,-915.9836471838523
597,-23.89270570153761,-8346.296758553435
598,20.08786553908713,-2947.737334112173
599,15.862526583270473,-2840.8533635523486
600,0.4255234662351022,2793.1329312564812
601,23.069165885727607,161.70154348129324
602,-19.237472137293626,-3049.470527353273
603,25.06962267527759,3782.910223461372
604,-21.25933128287505,-4296.694879398939
605,-2.7994190666266303,180.5945143393094
606,21.43632142072284,-2531.030043343774
607,28.950956039395553,-303.87538455612446
608,15.370378776436457,1602.1901068281497
609,29.959714095498736,1290.6299786934092
610,23.482636450207842,834.0578198232864
611,28.299463730952578,2490.2745977185778
612,1.5126512315907923,-1350.8671946092898
613,14.556878105105747,-1161.8512040573175
614,11.962030475877315,-792.8679638966217
615,28.59419090081239,1938.1911301375371
616,-30.90377132982351,-2676.0805999841023
617,-7.8714660030103145,-5128.168492745865
618,-14.139668188887995,-281.8566987158607
619,-34.28432755390602,-4614.954385918052
620,-27.04882740399236,3505.44245875606
621,-24.868627111994584,97.69035012811118
622,-23.547380404003846,1940.3013548591425
623,-13.140705087407826,1795.779079800748
624,-23.83266344830378,-3699.2072869332633
625,-3.529979796364436,-1197.7775538133392
626,10.556945915527876,-465.36483506027133
627,-9.375990700884643,948.6007541579175
628,13.491189927924,2896.6516768078523
629,-1.9694157111166155,-3091.659876814835
630,-32.802853327749816,-1407.0967657200067
631,-6.1804262482327665,1300.2171339237095
632,-3.4427158067439385,5943.773231482881
633,2.7544239215493285,2093.209590602571
634,-19.035024870144817,505.35519766317435
635,-18.835117893456154,-482.9263628879533
636,-30.610816335670844,-7583.527287630792
637,5.944386463280979,-2040.7525797504536
638,-7.306117890259964,-3431.667173140428
639,15.042362636867283,-133.1848628155773
640,-28.92421239186048,-5059.469452473475
641,31.68552224849806,4538.410131618218
642,32.977119495664276,9201.191526205424
643,29.41018386194757,3535.3322882443717
644,0.9498456579500604,-438.28853024857784
645,8.101751878053395,-2613.3167087408237
646,-8.134791003768036,-1150.4880723603392
647,-19.823105988086255,-546.5207620299814
648,19.402686545768486,-864.1012006654399
649,4.452424233715885,3660.317800203241
650,23.222355699692738,570.058764651242
651,-3.185674109331829,2402.9163986711987
652,31.22904350289672,5194.412213332715
653,18.114723364293177,3815.5930948506098
654,10.22223053363714,-2840.2624458955975
655,27.641447928240176,2358.4591914062066
656,18.199706935474676,2035.126445353645
657,-32.50982929047889,-7038.6939825319105
658,13.101821750319708,3683.3768790750764
659,-34.05239314941377,-7787.866888032162
660,32.16240770021131,4135.845904593864
661,4.703584652498042,115.33566376341183
662,22.311440300485494,520.747665003757
663,-10.165938752576551,5261.6769151355375
664,-27.31988973859861,-4136.352541693983
665,-23.780206263490925,-1817.5044496632645
666,-2.3840499905176795,1203.3088356243097
667,-5.815442701373977,424.2621096651742
668,-27.12211932322903,-6233.128650053859
669,-11.53557206519743,-2615.9217552390464
670,-21.575965672954133,-113.97447495829437
671,10.82923270153501,-4143.154094364825
672,-12.908422182350199,2059.4715023525027
673,-21.79136347149627,1117.6705704417266
674,-13.949606095357593,-1861.0552880283778
675,29.073485029029907,1984.8279906004354
676,16.521876139052267,1239.0254809783257
677,0.998299142293434,-1039.0467425155196
678,19.99223780446329,-2164.9482735483753
679,-22.276343062915245,205.58709793031628
680,20.997741558717124,-1472.0857129052147
681,-33.30919871932316,-2894.9821073801345
682,24.340561432095832,-1312.343987718751
683,-11.718934150220125,2123.621247491128
684,4.486107950835284,-5750.639015926814
685,30.802237510326947,2660.071495600279
686,19.022129415884283,-27.279214485054112
687,-33.66506910200982,614.0390005958689
688,-33.001836959373,290.0969828305482
689,-23.59708334127477,918.1818145076339
690,-5.773357031037707,4704.341203166382
691,33.43811578559765,3483.148240242446
692,-8.479451716052012,-3657.3508362658567
693,-15.268127412725674,-1121.1964682528794
694,7.212115232893647,-1629.4731104152584
695,-26.527522986039145,-6108.259335191808
696,-27.861449645855036,-4336.365276695552
697,-1.5797042193919935,-747.0355900960006
698,-3.562092013758905,294.6774797254581
699,24.95130017122596,-2034.9548732578623
700,26.079829121521733,4154.868452289227
701,-11.143273126385683,2164.024017694158
702,25.544383292713917,1734.366701456813
703,-24.61289866707118,3555.198289467005
704,-7.736586943797619,2927.2015145513537
705,0.5435252309655737,5459.019095111517
706,31.91169966255366,4158.340828489911
707,32.12898308288451,5920.504432943995
708,5.8897327112878415,-4773.5540395639255
709,-9.744016518583665,6136.835881264634
710,-3.9211234356754763,72.83249487603011
711,-24.486698384784148,-4832.355926728504
712,22.55005489358805,1964.0097401317366
713,19.546349823647382,-1643.2483352732747
714,-33.164117283484444,-3001.9938490958093
715,14.320469980336238,-287.79199571464403
716,3.991643473056813,1509.6605941701234
